"","Player","Points","FD_Salary"
"164","Davis, Knile","0","$4,500"
"165","Ripkowski, Aaron","0","$4,500"
"166","Johnson, Malcolm","0","$4,500"
"167","Prosch, Jay","0","$4,500"
"170","Diggs, Stefon","28.7","$6,500"
"171","Benjamin, Travis","26.4","$6,100"
"172","Benjamin, Kelvin","26.3","$7,500"
"173","Coleman, Corey","24.9","$6,000"
"174","Decker, Eric","21.6","$7,000"
"175","Hopkins, DeAndre","20.8","$8,300"
"176","Jones, Julio","19.1","$9,300"
"178","Wallace, Mike","18.1","$6,100"
"179","Fitzgerald, Larry","17.1","$7,400"
"180","Amendola, Danny","17","$5,500"
"181","Salas, Greg","16.9","$4,500"
"182","Landry, Jarvis","16.7","$6,500"
"183","Evans, Mike","16","$8,100"
"184","Jones, Marvin","15.8","$6,500"
"185","Nelson, Jordy","15.8","$8,200"
"186","Shepard, Sterling","15.7","$6,200"
"187","Brown, Jaron","14.8","$4,700"
"188","Parker, DeVante","14.6","$5,800"
"189","Snead, Willie","13.9","$7,200"
"190","Bryant, Dez","13.7","$7,700"
"191","Williams, Tyrell","13.6","$5,400"
"192","Thomas, Demaryius","13.5","$7,000"
"193","Royal, Eddie","13.2","$5,300"
"194","Marshall, Brandon","13.1","$7,600"
"195","Smith, Torrey","13","$5,400"
"196","Crowder, Jamison","12.9","$5,100"
"197","Boldin, Anquan","12.8","$5,700"
"198","Beckham Jr., Odell","12.6","$9,400"
"199","Britt, Kenny","12.4","$5,200"
"200","Fuller, Will","12.4","$6,200"
"201","Enunwa, Quincy","12.2","$5,100"
"202","Jeffery, Alshon","12.1","$7,800"
"203","Lockett, Tyler","11.9","$6,300"
"204","Coates, Sammie","11.3","$5,300"
"205","Crabtree, Michael","11.1","$6,200"
"206","Edelman, Julian","11.1","$7,100"
"207","Stills, Kenny","10.9","$4,900"
"208","Cooks, Brandin","10.3","$8,400"
"209","Matthews, Jordan","10.1","$6,900"
"210","Lee, Marqise","10","$4,500"
"211","Beasley, Cole","10","$5,000"
"212","Maclin, Jeremy","9.8","$6,900"
"213","Humphries, Adam","9.7","$4,700"
"214","Cooper, Amari","9.6","$7,900"
"215","Cruz, Victor","9.1","$5,700"
"216","Hurns, Allen","8.9","$6,900"
"217","Funchess, Devin","8.9","$5,700"
"218","Boyd, Tyler","8.8","$5,400"
"219","Austin, Tavon","8.1","$6,300"
"220","Hogan, Chris","7.9","$4,700"
"221","Smith, Steve","7.9","$6,400"
"222","Floyd, Michael","7.8","$7,000"
"223","Thomas, Michael","7.6","$5,000"
"224","Johnson, Andre","7.4","$4,500"
"225","Hardy, Justin","7.3","$4,800"
"226","Holmes, Andre","7.1","$4,800"
"227","Robinson, Allen","6.9","$8,200"
"228","Cobb, Randall","6.8","$7,400"
"229","White, Kevin","6.5","$5,800"
"230","Jackson, Vincent","6.4","$5,400"
"231","Agholor, Nelson","6.2","$5,600"
"232","Doctson, Josh","6.2","$4,800"
"233","Hilton, T.Y.","6.1","$7,000"
"234","Thielen, Adam","6.1","$4,500"
"235","Matthews, Rishard","6","$5,300"
"236","Brown, Antonio","5.9","$9,200"
"237","Jackson, DeSean","5.5","$6,600"
"238","Sanders, Emmanuel","5.4","$6,700"
"239","LaFell, Brandon","5.4","$6,000"
"240","Robinson, Aldrick","5.4","$4,500"
"241","Sharpe, Tajae","5.3","$6,000"
"242","Richardson, Paul","5","$4,800"
"243","Green, A.J.","4.8","$8,900"
"244","Pryor, Terrelle","4.7","$5,700"
"245","Ginn Jr., Ted","4.6","$5,700"
"246","Kerley, Jeremy","4.4","$4,700"
"247","Hawkins, Andrew","4.3","$4,700"
"248","Perriman, Breshad","4.2","$5,200"
"249","Roberts, Seth","4","$5,300"
"250","Patton, Quinton","4","$4,800"
"252","Norwood, Jordan","3.9","$4,900"
"253","Dorsett, Phillip","3.5","$5,500"
"254","Baldwin, Doug","3.5","$7,000"
"255","Garcon, Pierre","3.5","$6,200"
"256","Sanu, Mohamed","3.4","$6,700"
"258","Brown, Corey","3","$5,200"
"260","Green-Beckham, Dorial","2.8","$4,900"
"262","Erickson, Alex","2.5","$4,500"
"263","Conley, Chris","2.5","$4,600"
"264","Coleman, Brandon","2.5","$4,500"
"265","Taylor, Jordan","2.5","$4,500"
"266","Johnson, Charles","2.5","$4,500"
"267","Tate, Golden","2.3","$6,700"
"269","Latimer, Cody","2.2","$4,500"
"270","Wilson, Albert","2.1","$5,000"
"271","Kearse, Jermaine","2.1","$5,300"
"272","Adams, Davante","2.1","$5,700"
"273","Mitchell, Malcolm","2","$4,500"
"274","Brown, John","1.9","$6,600"
"275","Streater, Rod","1.8","$4,500"
"276","Shorts, Cecil","1.7","$4,900"
"278","Wright, James","1.5","$4,500"
"279","Woods, Robert","1.5","$5,300"
"281","Moncrief, Donte","1.4","$6,700"
"282","Rogers, Eli","1.4","$5,500"
"284","Quick, Brian","1.3","$4,500"
"285","Heyward-Bey, Darrius","1.2","$4,500"
"286","Greene, Rashad","1.2","$5,000"
"287","Inman, Dontrelle","1.2","$5,500"
"288","Bray, Quan","1.2","$4,700"
"289","Grant, Ryan","1","$4,600"
"290","Miller, Braxton","0.6","$4,500"
"291","Huff, Josh","0.4","$4,700"
"292","Lewis, Tommylee","0.4","$4,500"
"293","Mariani, Marc","0","$4,500"
"294","Butler, Brice","0","$4,700"
"295","Thompson, Deonte","0","$4,500"
"296","Marquez, Bradley","0","$4,500"
"297","Abbrederis, Jared","0","$4,700"
"298","Weems, Eric","0","$4,500"
"299","Louis, Ricardo","0","$4,500"
"300","Strong, Jaelen","0","$4,900"
"301","Whitehead, Lucky","0","$4,500"
"302","Higgins, Rashard","0","$4,500"
"303","Tate, Brandon","0","$4,600"
"304","Aiken, Kamar","0","$5,800"
"305","Janis, Jeff","0","$4,800"
"306","Burse, Isaiah","0","$4,500"
"307","Williams, Terrance","0","$4,900"
"308","Douglas, Harry","0","$4,500"
"309","Powell, Walter","0","$4,500"
"310","Treadwell, Laquon","0","$5,300"
"311","Roberts, Andre","0","$4,500"
"312","Bersin, Brenton","0","$4,500"
"313","Slater, Matthew","0","$4,500"
"314","King, Tavarres","0","$4,500"
"315","Carroo, Leonte","0","$4,500"
"316","Hester, Devin","0","$4,700"
"317","Burbridge, Aaron","0","$4,500"
"318","Grant, Jakeem","0","$4,500"
"319","Bellamy, Josh","0","$4,500"
"320","Davis, Trevor","0","$4,500"
"321","Harris, Dwayne","0","$4,500"
"322","Patterson, Cordarrelle","-0.2","$4,600"
"325","Olsen, Greg","20.7","$7,600"
"326","Bennett, Martellus","19.9","$5,500"
"327","Walker, Delanie","17.3","$6,600"
"328","Tamme, Jacob","16","$5,100"
"329","Pitta, Dennis","14.7","$4,800"
"330","Walford, Clive","14","$4,700"
"331","McDonald, Vance","14","$4,600"
"332","Cameron, Jordan","13.4","$4,900"
"333","Burton, Trey","13.4","$4,500"
"334","Rudolph, Kyle","10.6","$5,000"
"335","James, Jesse","10.4","$4,500"
"336","Hooper, Austin","9.9","$4,500"
"337","Grimble, Xavier","9.6","$4,500"
"338","Reed, Jordan","9.5","$7,400"
"339","Thomas, Julius","9.1","$6,400"
"340","Gates, Antonio","9","$5,900"
"341","Lewis, Marcedes","8.7","$4,600"
"342","Kendricks, Lance","8.1","$4,600"
"343","Davis, Vernon","7.6","$4,700"
"344","Ebron, Eric","7.3","$5,500"
"345","Witten, Jason","6.6","$5,900"
"346","Green, Virgil","6.1","$4,600"
"347","Kelce, Travis","5.9","$6,300"
"348","Graham, Jimmy","5.7","$5,500"
"349","Doyle, Jack","5.7","$5,200"
"350","Barnidge, Gary","5.7","$6,000"
"351","Miller, Zach","5.3","$5,200"
"352","Clay, Charles","5.2","$5,100"
"353","Fells, Darren","5.1","$4,600"
"354","Cook, Jared","5.1","$5,100"
"355","Kroft, Tyler","5","$4,800"
"356","Donnell, Larry","4.4","$5,100"
"357","Smith, Lee","4.4","$4,500"
"358","Swaim, Geoff","3.9","$4,500"
"359","Fleener, Coby","3.9","$5,600"
"360","Rodgers, Richard","3.5","$4,700"
"361","Allen, Dwayne","3.5","$6,200"
"362","Toilolo, Levine","3.1","$4,500"
"363","Brate, Cameron","3.1","$4,700"
"364","Gillmore, Crockett","2.7","$4,700"
"365","Sims, Dion","2.6","$4,600"
"366","Anderson, Stephen","2.5","$4,500"
"367","Seferian-Jenkins, Austin","2.4","$5,200"
"368","Uzomah, C.J.","2.4","$4,500"
"369","Paul, Niles","2.1","$4,600"
"370","Tye, Will","2","$4,900"
"371","Celek, Garrett","1.7","$4,500"
"372","Supernaw, Phillip","1.2","$4,500"
"373","Willson, Luke","1.1","$4,700"
"374","Bell, Blake","1.1","$4,500"
"375","Griffin, Ryan","1","$4,600"
"376","Johnson, David","1","$4,500"
"377","Fasano, Anthony","0.6","$4,500"
"378","Fiedorowicz, C.J.","0.6","$4,500"
"379","Higbee, Tyler","0","$4,500"
"380","Paulsen, Logan","0","$4,500"
"381","McGrath, Sean","0","$4,500"
"382","Lee, Khari","0","$4,500"
"383","Ellison, Rhett","0","$4,500"
"384","Davis, Kellen","0","$4,600"
"385","Niklas, Troy","0","$4,500"
"386","O'Shaughnessy, James","0","$4,500"
"387","Henry, Hunter","0","$4,500"
"388","O'Leary, Nick","0","$4,500"
"389","Simonson, Scott","0","$4,500"
"390","Harris, Demetrius","0","$4,500"
"391","Escobar, Gavin","0","$4,500"
"392","Myers, Brandon","0","$4,600"
"393","Gresham, Jermaine","0","$4,500"
"394","Dickson, Ed","0","$4,500"
"395","Bostick, Brandon","0","$4,500"
"396","Celek, Brent","0","$4,800"
"397","Stocker, Luke","0","$4,500"
"398","Harkey, Cory","0","$4,500"
"399","Gray, Marqueis","0","$4,500"
"400","Dray, Jim","0","$4,500"
"401","Williams, Brandon","0","$4,500"
"402","Williams, Maxx","0","$4,700"
"403","Harbor, Clay","0","$4,500"
"406","Gano, Graham","18","$4,900"
"407","McManus, Brandon","15","$4,700"
"408","Santos, Cairo","15","$4,800"
"409","Tucker, Justin","15","$4,800"
"410","Novak, Nick","14","$4,600"
"411","Folk, Nick","13","$4,500"
"412","Sturgis, Caleb","13","$4,700"
"413","Catanzaro, Chandler","11","$4,900"
"414","Vinatieri, Adam","11","$4,700"
"416","Hopkins, Dustin","11","$4,500"
"417","Nugent, Mike","10","$4,600"
"418","Zuerlein, Greg","10","$4,500"
"419","Bailey, Dan","9","$4,700"
"420","Bryant, Matt","9","$4,800"
"421","Dawson, Phil","9","$4,600"
"422","Lambo, Josh","8","$4,500"
"423","Lutz, Wil","8","$4,500"
"424","Prater, Matt","8","$4,600"
"425","Gostkowski, Stephen","7","$5,200"
"426","Boswell, Chris","7","$4,600"
"427","Carpenter, Dan","7","$4,600"
"428","Walsh, Blair","6","$4,700"
"429","Franks, Andrew","6","$4,500"
"430","Succop, Ryan","5","$4,500"
"431","Janikowski, Sebastian","4","$4,600"
"432","Hauschka, Steven","3","$4,800"
"433","Myers, Jason","2","$4,500"
"434","Barth, Connor","2","$4,600"
"435","Murray, Patrick","2","$4,500"
"436","Crosby, Mason","2","$4,700"
"437","Aguayo, Roberto","1","$4,500"
"440","Arizona Defense","23","$4,800"
"441","Denver Defense","22","$4,700"
"442","Houston Defense","14","$4,900"
"443","Carolina Defense","14","$5,300"
"444","New York G Defense","14","$4,300"
"445","Philadelphia Defense","13","$4,800"
"446","New Orleans Defense","12","$4,200"
"447","Minnesota Defense","12","$4,400"
"448","Baltimore Defense","12","$4,500"
"449","Los Angeles Defense","11","$4,300"
"450","Tennessee Defense","10","$4,100"
"451","San Diego Defense","9","$4,000"
"452","Detroit Defense","8","$4,400"
"453","New England Defense","8","$4,500"
"454","Kansas City Defense","7","$4,700"
"455","San Francisco Defense","7","$4,000"
"456","Chicago Defense","7","$4,400"
"457","Seattle Defense","7","$5,200"
"458","Green Bay Defense","7","$4,400"
"459","Washington Defense","6","$4,400"
"460","Pittsburgh Defense","6","$4,600"
"461","Buffalo Defense","5","$4,500"
"462","Cincinnati Defense","5","$4,400"
"463","Dallas Defense","4","$4,500"
"464","Cleveland Defense","4","$4,100"
"465","Miami Defense","3","$4,300"
"466","Indianapolis Defense","3","$4,300"
"467","New York J Defense","2","$4,700"
"468","Jacksonville Defense","1","$4,300"
"469","Tampa Bay Defense","0","$4,300"
"470","Atlanta Defense","0","$4,100"
"471","Oakland Defense","-1","$4,500"
